blk_no,street,max_floor_lvl,year_completed,residential,commercial,market_hawker,miscellaneous,multistorey_carpark,precinct_pavilion,bldg_contract_town,total_dwelling_units,1room_sold,2room_sold,3room_sold,4room_sold,5room_sold,exec_sold,multigen_sold,studio_apartment_sold,1room_rental,2room_rental,3room_rental,other_room_rental
434,BT PANJANG RING RD,11,1988,Y,N,N,Y,N,N,BP,100,0,0,0,64,36,0,0,0,0,0,0,0
434,CHOA CHU KANG AVE 4,14,1992,Y,N,N,N,N,N,CCK,86,0,0,0,36,50,0,0,0,0,0,0,0
434,CLEMENTI AVE 3,13,1978,Y,N,N,Y,N,N,CL,142,0,0,116,24,0,2,0,0,0,0,0,0
434,FERNVALE RD,4,2011,N,N,N,N,Y,N,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
434,HOUGANG AVE 8,13,1988,Y,N,N,Y,N,N,HG,108,0,0,0,84,24,0,0,0,0,0,0,0
434,JURONG WEST ST 42,4,1984,Y,N,N,N,N,N,JW,32,0,0,16,16,0,0,0,0,0,0,0,0
434,TAMPINES ST 43,12,1985,Y,N,N,Y,N,N,TAP,110,0,0,66,44,0,0,0,0,0,0,0,0
434A,FERNVALE RD,20,2011,Y,N,N,N,N,N,SK,105,0,0,32,73,0,0,0,0,0,0,0,0
434B,FERNVALE RD,25,2011,Y,N,N,N,N,N,SK,136,0,0,0,96,40,0,0,0,0,0,0,0
435,ANG MO KIO AVE 10,12,1978,Y,N,N,Y,N,N,AMK,131,0,0,108,22,0,1,0,0,0,0,0,0
435,BT PANJANG RING RD,12,1988,Y,Y,N,Y,N,N,BP,132,0,0,0,132,0,0,0,0,0,0,0,0
435,BT BATOK WEST AVE 5,1,2018,N,N,N,N,N,Y,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
435,CHOA CHU KANG AVE 4,12,1991,Y,N,N,Y,N,N,CCK,90,0,0,0,61,29,0,0,0,0,0,0,0
435,CLEMENTI AVE 3,13,1978,Y,N,N,Y,N,N,CL,144,0,0,120,24,0,0,0,0,0,0,0,0
435,FERNVALE RD,1,2012,N,N,N,N,N,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
435,HOUGANG AVE 8,13,1990,Y,Y,N,Y,N,N,HG,120,0,0,0,120,0,0,0,0,0,0,0,0
435,JURONG WEST ST 42,4,1983,Y,N,N,N,N,N,JW,32,0,0,8,24,0,0,0,0,0,0,0,0
435,TAMPINES ST 43,4,1985,Y,N,N,N,N,N,TAP,32,0,0,0,32,0,0,0,0,0,0,0,0
435,YISHUN AVE 6,12,1987,Y,N,N,N,N,N,YS,110,0,0,0,110,0,0,0,0,0,0,0,0
435A,BT BATOK WEST AVE 5,15,2018,Y,N,N,N,N,N,BB,336,0,0,0,0,0,0,0,0,168,168,0,0
435A,FERNVALE RD,21,2011,Y,N,N,N,N,N,SK,117,0,0,0,79,38,0,0,0,0,0,0,0
435A,HOUGANG AVE 8,5,1998,N,Y,N,N,Y,N,HG,0,0,0,0,0,0,0,0,0,0,0,0,0
435B,BT BATOK WEST AVE 5,15,2018,Y,N,N,N,N,N,BB,182,0,112,28,42,0,0,0,0,0,0,0,0
435B,FERNVALE RD,24,2011,Y,N,N,N,N,N,SK,135,0,0,23,112,0,0,0,0,0,0,0,0
435C,BT BATOK WEST AVE 5,15,2018,Y,N,N,N,N,N,BB,138,0,0,0,82,56,0,0,0,0,0,0,0
435C,FERNVALE RD,24,2011,Y,N,N,N,N,N,SK,130,0,0,0,84,46,0,0,0,0,0,0,0
436,ANG MO KIO AVE 10,12,1978,Y,N,N,N,N,N,AMK,110,0,0,0,110,0,0,0,0,0,0,0,0
436,BT BATOK WEST AVE 5,8,2018,N,N,N,N,Y,N,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
436,CHOA CHU KANG AVE 4,15,1992,Y,N,N,N,N,N,CCK,66,0,0,0,0,0,66,0,0,0,0,0,0
436,FAJAR RD,12,1989,Y,Y,N,N,N,N,BP,110,0,0,0,70,40,0,0,0,0,0,0,0
436,FERNVALE RD,1,2008,N,N,N,N,N,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
436,HOUGANG AVE 8,13,1990,Y,Y,N,N,N,N,HG,84,0,0,0,72,12,0,0,0,0,0,0,0
436,JURONG WEST AVE 1,12,1984,Y,N,N,N,N,N,JW,98,0,0,0,16,82,0,0,0,0,0,0,0
436,TAMPINES ST 43,12,1985,Y,N,N,N,N,N,TAP,110,0,0,66,44,0,0,0,0,0,0,0,0
436,WOODLANDS ST 41,12,1985,Y,Y,N,N,N,N,WL,136,0,0,0,136,0,0,0,0,0,0,0,0
436,YISHUN AVE 11,12,2009,Y,N,N,Y,N,N,YS,176,0,0,0,0,0,0,0,0,110,66,0,0
436A,BT BATOK WEST AVE 5,14,2018,Y,N,N,N,N,N,BB,169,0,104,26,39,0,0,0,0,0,0,0,0
436A,FERNVALE RD,25,2008,Y,N,N,Y,N,N,SK,134,0,0,48,86,0,0,0,0,0,0,0,0
436B,FERNVALE RD,21,2008,Y,N,N,N,N,N,SK,120,0,0,20,100,0,0,0,0,0,0,0,0
436C,FERNVALE RD,25,2007,Y,N,N,N,N,N,SK,144,0,0,48,96,0,0,0,0,0,0,0,0
436D,FERNVALE RD,21,2007,Y,N,N,Y,N,N,SK,110,0,0,40,70,0,0,0,0,0,0,0,0
437,ANG MO KIO AVE 10,25,1978,Y,Y,N,N,N,N,AMK,96,0,0,0,0,96,0,0,0,0,0,0,0
437,CHOA CHU KANG AVE 4,15,1992,Y,N,N,N,N,N,CCK,70,0,0,0,0,0,70,0,0,0,0,0,0
437,FAJAR RD,14,1995,Y,N,N,N,N,N,BP,95,0,0,0,56,39,0,0,0,0,0,0,0
437,FERNVALE RD,5,2007,N,Y,N,Y,Y,N,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
437,HOUGANG AVE 8,13,1990,Y,Y,N,N,N,N,HG,84,0,0,0,72,12,0,0,0,0,0,0,0
437,JURONG WEST AVE 1,16,1984,Y,Y,N,N,N,N,JW,104,0,0,0,14,90,0,0,0,0,0,0,0
437,TAMPINES ST 43,12,1985,Y,N,N,N,N,N,TAP,110,0,0,66,44,0,0,0,0,0,0,0,0
437,WOODLANDS ST 41,12,1985,Y,N,N,N,N,N,WL,114,0,0,0,114,0,0,0,0,0,0,0,0
437,YISHUN AVE 6,12,1987,Y,N,N,N,N,N,YS,132,0,0,0,132,0,0,0,0,0,0,0,0
437A,BT BATOK WEST AVE 5,14,2018,Y,N,N,N,N,N,BB,130,0,0,0,78,52,0,0,0,0,0,0,0
438,ANG MO KIO AVE 10,12,1978,Y,N,N,Y,N,N,AMK,110,0,0,0,110,0,0,0,0,0,0,0,0
438,BT BATOK WEST AVE 8,1,2019,N,N,N,Y,N,Y,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
438,CHOA CHU KANG AVE 4,12,1992,Y,N,N,N,N,N,CCK,80,0,0,0,47,33,0,0,0,0,0,0,0
438,FAJAR RD,12,1989,Y,Y,N,N,N,N,BP,88,0,0,0,48,40,0,0,0,0,0,0,0
438,HOUGANG AVE 8,4,1989,Y,N,N,N,N,N,HG,32,0,0,0,32,0,0,0,0,0,0,0,0
438,JURONG WEST AVE 1,4,1983,Y,N,N,N,N,N,JW,39,0,0,23,16,0,0,0,0,0,0,0,0
438,SENGKANG WEST AVE,1,2009,N,N,N,N,N,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
438,TAMPINES ST 43,12,1985,Y,N,N,N,N,N,TAP,110,0,0,66,44,0,0,0,0,0,0,0,0
438,YISHUN AVE 11,12,2009,Y,N,N,N,N,N,YS,176,0,66,0,0,0,0,0,0,110,0,0,0
438A,BT BATOK WEST AVE 8,15,2018,Y,N,N,N,N,N,BB,182,0,98,0,84,0,0,0,0,0,0,0,0
438A,SENGKANG WEST AVE,21,2009,Y,N,N,N,N,N,SK,80,0,0,20,60,0,0,0,0,0,0,0,0
438B,BT BATOK WEST AVE 8,15,2018,Y,N,N,N,N,N,BB,182,0,112,28,42,0,0,0,0,0,0,0,0
438B,SENGKANG WEST AVE,25,2009,Y,N,N,N,N,N,SK,96,0,0,24,72,0,0,0,0,0,0,0,0
438C,BT BATOK WEST AVE 8,14,2018,Y,N,N,N,N,N,BB,169,0,104,26,39,0,0,0,0,0,0,0,0
439,ANG MO KIO AVE 10,25,1978,Y,N,N,N,N,N,AMK,96,0,0,0,0,96,0,0,0,0,0,0,0
439,BT BATOK WEST AVE 8,6,2018,N,N,N,Y,Y,N,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
439,CHOA CHU KANG AVE 4,14,1992,Y,Y,N,N,N,N,CCK,104,0,0,0,55,49,0,0,0,0,0,0,0
439,CLEMENTI AVE 3,1,2018,N,N,N,N,N,Y,CL,0,0,0,0,0,0,0,0,0,0,0,0,0
439,FAJAR RD,12,1989,Y,Y,N,Y,N,N,BP,88,0,0,0,48,40,0,0,0,0,0,0,0
439,HOUGANG AVE 8,17,1990,Y,Y,N,N,N,N,HG,96,0,0,0,66,30,0,0,0,0,0,0,0
439,JURONG WEST AVE 1,4,1984,Y,N,N,N,N,N,JW,16,0,0,8,8,0,0,0,0,0,0,0,0
439,SENGKANG WEST AVE,4,2009,N,N,N,Y,Y,N,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
439,TAMPINES ST 43,4,1985,Y,N,N,N,N,N,TAP,24,0,0,16,8,0,0,0,0,0,0,0,0
439,YISHUN AVE 11,12,1987,Y,N,N,N,N,N,YS,132,0,0,0,132,0,0,0,0,0,0,0,0
439A,BT BATOK WEST AVE 8,15,2018,Y,N,N,N,N,N,BB,182,0,98,0,84,0,0,0,0,0,0,0,0
439A,SENGKANG WEST AVE,21,2009,Y,N,N,N,N,N,SK,108,0,0,20,88,0,0,0,0,0,0,0,0
439B,BT BATOK WEST AVE 8,14,2018,Y,N,N,N,N,N,BB,130,0,0,0,78,52,0,0,0,0,0,0,0
439B,SENGKANG WEST AVE,21,2009,Y,N,N,N,N,N,SK,120,0,0,40,80,0,0,0,0,0,0,0,0
439C,BT BATOK WEST AVE 8,14,2018,Y,N,N,Y,N,N,BB,130,0,0,0,78,52,0,0,0,0,0,0,0
439C,SENGKANG WEST AVE,25,2009,Y,N,N,N,N,N,SK,96,0,0,24,72,0,0,0,0,0,0,0,0
44,BEDOK STH RD,16,1977,Y,N,N,N,N,N,BD,120,0,0,0,120,0,0,0,0,0,0,0,0
44,BENDEMEER RD,12,1970,Y,Y,N,N,N,N,KWN,228,0,0,225,3,0,0,0,0,0,0,0,0
44,BEO CRES,10,1964,Y,N,N,Y,N,N,BM,126,0,0,0,0,0,0,0,0,0,126,0,0
44,CHAI CHEE ST,14,1979,Y,N,N,Y,N,N,BD,205,0,0,175,26,2,1,0,0,0,0,1,0
44,CIRCUIT RD,10,1964,Y,N,N,N,N,N,GL,115,0,28,82,5,0,0,0,0,0,0,0,0
44,HOLLAND DR,2,2014,N,N,Y,N,N,N,QT,0,0,0,0,0,0,0,0,0,0,0,0,0
44,JLN BAHAGIA,2,1959,Y,N,N,N,N,N,KWN,4,0,0,4,0,0,0,0,0,0,0,0,0
44,LENGKOK BAHRU,4,1983,Y,N,N,N,N,N,BM,16,0,0,0,0,16,0,0,0,0,0,0,0
44,LOR 5 TOA PAYOH,11,1992,Y,N,N,Y,N,N,TP,80,0,0,0,0,80,0,0,0,0,0,0,0
44,MARINE CRES,25,1975,Y,N,N,Y,N,N,MP,96,0,0,0,0,96,0,0,0,0,0,0,0
44,MOH GUAN TER,4,1949,Y,N,N,N,N,N,BM,16,0,8,8,0,0,0,0,0,0,0,0,0
44,OWEN RD,8,1978,Y,Y,N,N,N,N,KWN,88,0,0,75,13,0,0,0,0,0,0,0,0
44,SIMS DR,16,1974,Y,N,N,Y,N,N,GL,240,0,0,0,240,0,0,0,0,0,0,0,0
44,STIRLING RD,2,1963,Y,N,N,N,N,N,QT,4,0,0,0,4,0,0,0,0,0,0,0,0
44,TANGLIN HALT RD,10,1962,Y,N,N,N,N,N,QT,116,0,27,83,4,0,0,0,0,0,2,0,0
44,TEBAN GDNS RD,12,1985,Y,Y,N,Y,N,N,JE,110,0,0,66,44,0,0,0,0,0,0,0,0
44,TELOK BLANGAH DR,9,1975,Y,N,N,Y,N,N,BM,237,0,0,234,0,3,0,0,0,0,0,0,0
44A,BENDEMEER RD,1,2001,N,N,N,N,N,Y,KWN,0,0,0,0,0,0,0,0,0,0,0,0,0
44A,HAVELOCK RD,5,2001,N,N,N,N,Y,N,BM,0,0,0,0,0,0,0,0,0,0,0,0,0
44A,MARINE CRES,1,2005,N,N,N,N,N,Y,MP,0,0,0,0,0,0,0,0,0,0,0,0,0
440,ANG MO KIO AVE 10,12,1978,Y,N,N,N,N,N,AMK,153,0,0,130,22,0,1,0,0,0,0,0,0
440,BT BATOK WEST AVE 8,7,2017,N,Y,N,N,Y,N,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
440,CHOA CHU KANG AVE 4,12,1991,Y,N,N,N,N,N,CCK,92,0,0,0,61,31,0,0,0,0,0,0,0
440,CLEMENTI AVE 3,3,2017,N,N,N,N,Y,N,CL,0,0,0,0,0,0,0,0,0,0,0,0,0
440,FAJAR RD,17,1995,Y,N,N,N,N,N,BP,76,0,0,0,28,48,0,0,0,0,0,0,0
440,FERNVALE LINK,5,2014,N,N,N,N,Y,N,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
440,HOUGANG AVE 8,19,1990,Y,Y,N,N,N,N,HG,86,0,0,0,52,34,0,0,0,0,0,0,0
440,JURONG WEST AVE 1,8,1984,Y,N,N,N,N,N,JW,117,0,0,65,51,0,1,0,0,0,0,0,0
440,PASIR RIS DR 4,10,1989,Y,Y,N,N,N,N,PRC,61,0,0,0,52,9,0,0,0,0,0,0,0
440,TAMPINES ST 43,12,1985,Y,Y,N,N,N,N,TAP,88,0,0,0,48,40,0,0,0,0,0,0,0
440,YISHUN AVE 11,12,1987,Y,N,N,Y,N,N,YS,132,0,0,0,132,0,0,0,0,0,0,0,0
440A,BT BATOK WEST AVE 8,16,2017,Y,N,N,N,N,N,BB,165,0,120,45,0,0,0,0,0,0,0,0,0
440A,CLEMENTI AVE 3,30,2017,Y,N,N,Y,N,N,CL,208,0,54,102,52,0,0,0,0,0,0,0,0
440A,CHOA CHU KANG AVE 4,1,1994,N,N,N,N,N,Y,CCK,0,0,0,0,0,0,0,0,0,0,0,0,0
440A,FERNVALE LINK,25,2014,Y,N,N,N,N,N,SK,124,0,0,0,81,43,0,0,0,0,0,0,0
440B,BT BATOK WEST AVE 8,15,2017,Y,N,N,N,N,N,BB,112,0,0,0,56,56,0,0,0,0,0,0,0
440B,CLEMENTI AVE 3,40,2017,Y,N,N,N,N,N,CL,144,0,0,72,72,0,0,0,0,0,0,0,0
440B,FERNVALE LINK,25,2014,Y,N,N,N,N,N,SK,134,0,0,0,67,67,0,0,0,0,0,0,0
440C,BT BATOK WEST AVE 8,14,2017,Y,N,N,N,N,N,BB,103,0,0,0,51,52,0,0,0,0,0,0,0
440C,CLEMENTI AVE 3,40,2017,Y,N,N,Y,N,N,CL,150,0,0,0,75,75,0,0,0,0,0,0,0
440C,FERNVALE LINK,25,2014,Y,N,N,N,N,N,SK,124,0,0,0,62,62,0,0,0,0,0,0,0
440D,BT BATOK WEST AVE 8,14,2017,Y,N,N,N,N,N,BB,103,0,0,0,51,52,0,0,0,0,0,0,0
440D,FERNVALE LINK,1,2015,N,N,N,N,N,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
441,ANG MO KIO AVE 10,12,1978,Y,N,N,N,N,N,AMK,152,0,0,128,22,1,1,0,0,0,0,0,0
441,BT BATOK WEST AVE 8,1,2018,N,N,N,N,N,Y,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
441,C'WEALTH AVE WEST,7,2010,N,N,N,N,N,N,CL,0,0,0,0,0,0,0,0,0,0,0,0,0
441,CHOA CHU KANG AVE 4,12,1991,Y,N,N,N,N,N,CCK,80,0,0,0,49,31,0,0,0,0,0,0,0
441,FAJAR RD,12,1989,Y,Y,N,Y,N,N,BP,110,0,0,0,70,40,0,0,0,0,0,0,0
441,FERNVALE RD,3,2009,N,N,N,N,Y,N,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
441,HOUGANG AVE 8,4,1990,Y,N,N,N,N,N,HG,12,0,0,0,0,0,12,0,0,0,0,0,0
441,JURONG WEST AVE 1,8,1984,Y,N,N,N,N,N,JW,88,0,0,8,80,0,0,0,0,0,0,0,0
441,PASIR RIS DR 6,1,1988,N,Y,N,N,N,N,PRC,0,0,0,0,0,0,0,0,0,0,0,0,0
441,SIN MING AVE,12,1988,Y,N,N,Y,N,N,BH,100,0,0,0,74,18,8,0,0,0,0,0,0
441,TAMPINES ST 43,4,1985,Y,N,N,N,N,N,TAP,40,0,0,0,0,0,0,0,0,25,15,0,0
441,YISHUN AVE 11,5,2010,N,N,N,N,Y,N,YS,0,0,0,0,0,0,0,0,0,0,0,0,0
441A,BT BATOK WEST AVE 8,15,2018,Y,N,N,N,N,N,BB,165,0,82,55,28,0,0,0,0,0,0,0,0
441A,CLEMENTI AVE 3,40,2010,Y,Y,N,N,N,N,CL,132,0,0,0,66,66,0,0,0,0,0,0,0
441A,FERNVALE RD,23,2009,Y,N,N,N,N,N,SK,120,0,0,22,98,0,0,0,0,0,0,0,0
441A,PASIR RIS DR 6,5,1989,N,N,N,N,Y,N,PRC,0,0,0,0,0,0,0,0,0,0,0,0,0
441B,BT BATOK WEST AVE 8,14,2018,Y,N,N,N,N,N,BB,104,0,0,0,78,26,0,0,0,0,0,0,0
441B,CLEMENTI AVE 3,40,2011,Y,N,N,N,N,N,CL,256,0,0,64,192,0,0,0,0,0,0,0,0
441B,FERNVALE RD,25,2010,Y,N,N,Y,N,N,SK,134,0,43,24,67,0,0,0,0,0,0,0,0
441C,BT BATOK WEST AVE 8,15,2017,Y,N,N,Y,N,N,BB,112,0,0,70,42,0,0,0,0,0,0,0,0
441C,FERNVALE RD,25,2010,Y,N,N,Y,N,N,SK,134,0,43,24,67,0,0,0,0,0,0,0,0
441D,FERNVALE RD,23,2010,Y,N,N,N,N,N,SK,120,0,0,22,98,0,0,0,0,0,0,0,0
442,ANG MO KIO AVE 10,12,1978,Y,N,N,Y,N,N,AMK,215,0,0,188,22,3,2,0,0,0,0,0,0
442,BT BATOK WEST AVE 8,1,2018,N,N,N,N,N,Y,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
442,CHOA CHU KANG AVE 4,15,1996,Y,N,N,N,N,N,CCK,115,0,0,0,115,0,0,0,0,0,0,0,0
442,CLEMENTI AVE 3,4,1980,Y,Y,N,N,N,N,CL,42,0,0,35,6,0,1,0,0,0,0,0,0
442,FAJAR RD,9,1996,Y,Y,N,N,N,N,BP,88,0,0,0,64,24,0,0,0,0,0,0,0
442,FERNVALE RD,1,2010,N,N,N,N,N,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
442,HOUGANG AVE 8,4,1990,Y,N,N,N,N,N,HG,8,0,0,0,5,3,0,0,0,0,0,0,0
442,JURONG WEST AVE 1,4,1984,Y,Y,N,N,N,N,JW,29,0,0,0,29,0,0,0,0,0,0,0,0
442,PASIR RIS DR 6,4,1988,Y,Y,N,N,N,N,PRC,30,0,0,0,27,3,0,0,0,0,0,0,0
442,SIN MING AVE,22,1988,Y,N,N,N,N,N,BH,80,0,0,0,0,72,8,0,0,0,0,0,0
442,TAMPINES ST 43,4,1985,Y,N,N,N,N,N,TAP,80,0,0,0,0,0,0,0,0,42,38,0,0
442,YISHUN AVE 11,13,2011,Y,N,N,N,N,N,YS,84,0,0,24,60,0,0,0,0,0,0,0,0
442A,BT BATOK WEST AVE 8,14,2018,Y,N,N,N,N,N,BB,130,0,0,0,39,91,0,0,0,0,0,0,0
442A,FAJAR RD,5,1995,N,N,N,N,Y,N,BP,0,0,0,0,0,0,0,0,0,0,0,0,0
442B,BT BATOK WEST AVE 8,14,2017,Y,N,N,N,N,N,BB,78,0,0,0,39,39,0,0,0,0,0,0,0
442B,FAJAR RD,14,2015,Y,N,N,N,N,N,BP,104,0,0,78,26,0,0,0,0,0,0,0,0
442C,BT BATOK WEST AVE 8,14,2017,Y,N,N,N,N,N,BB,78,0,0,0,39,39,0,0,0,0,0,0,0
442C,FAJAR RD,17,2015,Y,N,N,N,N,N,BP,124,0,0,0,92,32,0,0,0,0,0,0,0
442D,FAJAR RD,17,2015,Y,N,N,Y,N,N,BP,96,0,0,0,32,64,0,0,0,0,0,0,0
443,ANG MO KIO AVE 10,12,1978,Y,Y,N,N,N,N,AMK,196,0,0,169,20,5,2,0,0,0,0,0,0
443,BT BATOK WEST AVE 8,8,2017,N,N,N,Y,Y,N,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
443,CHOA CHU KANG AVE 4,15,1996,Y,N,N,N,N,N,CCK,115,0,0,0,115,0,0,0,0,0,0,0,0
443,CLEMENTI AVE 3,2,1980,Y,Y,N,N,N,N,CL,3,0,0,3,0,0,0,0,0,0,0,0,0
443,FAJAR RD,6,2015,N,N,N,N,Y,Y,BP,0,0,0,0,0,0,0,0,0,0,0,0,0
443,FERNVALE RD,4,2010,N,N,N,Y,Y,N,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
443,HOUGANG AVE 8,18,1990,Y,N,N,N,N,N,HG,51,0,0,0,17,34,0,0,0,0,0,0,0
443,JURONG WEST AVE 1,12,1984,Y,Y,N,N,N,N,JW,94,0,0,0,12,82,0,0,0,0,0,0,0
443,PASIR RIS DR 6,3,1989,N,Y,N,Y,N,N,PRC,0,0,0,0,0,0,0,0,0,0,0,0,0
443,SIN MING AVE,10,1988,Y,N,N,Y,N,N,BH,80,0,0,0,58,14,8,0,0,0,0,0,0
443,TAMPINES ST 43,12,1985,Y,N,N,Y,N,N,TAP,88,0,0,0,48,40,0,0,0,0,0,0,0
443,YISHUN AVE 11,13,2011,Y,N,N,Y,N,N,YS,120,0,0,0,120,0,0,0,0,0,0,0,0
443A,BT BATOK WEST AVE 8,14,2017,Y,N,N,N,N,N,BB,117,0,0,0,26,91,0,0,0,0,0,0,0
443A,FERNVALE RD,22,2010,Y,N,N,N,N,N,SK,80,0,0,0,80,0,0,0,0,0,0,0,0
443A,FAJAR RD,18,2015,Y,N,N,Y,N,N,BP,136,0,0,68,68,0,0,0,0,0,0,0,0
443B,BT BATOK WEST AVE 8,14,2017,Y,N,N,N,N,N,BB,103,0,0,0,77,26,0,0,0,0,0,0,0
443B,FERNVALE RD,27,2010,Y,N,N,N,N,N,SK,137,0,40,19,78,0,0,0,0,0,0,0,0
443B,FAJAR RD,19,2015,Y,N,N,Y,N,N,BP,126,0,0,0,36,90,0,0,0,0,0,0,0
443C,BT BATOK WEST AVE 8,14,2017,Y,N,N,N,N,N,BB,104,0,0,0,26,78,0,0,0,0,0,0,0
443C,FERNVALE RD,27,2011,Y,N,N,N,N,N,SK,141,0,42,21,78,0,0,0,0,0,0,0,0
443C,FAJAR RD,19,2015,Y,Y,N,Y,N,N,BP,140,0,0,0,70,70,0,0,0,0,0,0,0
443D,BT BATOK WEST AVE 8,14,2017,Y,N,N,N,N,N,BB,104,0,0,65,39,0,0,0,0,0,0,0,0
443D,FAJAR RD,18,2015,Y,N,N,Y,N,N,BP,136,0,0,0,68,68,0,0,0,0,0,0,0
444,ANG MO KIO AVE 10,12,1978,Y,N,N,Y,N,N,AMK,215,0,0,188,22,2,3,0,0,0,0,0,0
444,CHOA CHU KANG AVE 4,15,1996,Y,N,N,N,N,N,CCK,120,0,0,0,70,50,0,0,0,0,0,0,0
444,HOUGANG AVE 8,9,1990,Y,Y,N,N,N,N,HG,80,0,0,0,80,0,0,0,0,0,0,0,0
444,JURONG WEST AVE 1,16,1984,Y,N,N,Y,N,N,JW,118,0,0,0,16,102,0,0,0,0,0,0,0
444,PASIR RIS DR 6,1,1989,N,Y,N,N,N,N,PRC,0,0,0,0,0,0,0,0,0,0,0,0,0
444,SIN MING AVE,25,1988,Y,N,N,N,N,N,BH,92,0,0,0,0,84,8,0,0,0,0,0,0
444,TAMPINES ST 42,12,1984,Y,N,N,Y,N,N,TAP,110,0,0,66,44,0,0,0,0,0,0,0,0
445,ANG MO KIO AVE 10,12,1978,Y,N,N,Y,N,N,AMK,219,0,0,196,22,0,1,0,0,0,0,0,0
445,BT BATOK WEST AVE 8,4,2017,N,N,N,N,Y,N,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
445,CHOA CHU KANG AVE 4,8,1996,Y,Y,N,N,N,N,CCK,58,0,0,0,44,14,0,0,0,0,0,0,0
445,FAJAR RD,2,1996,N,Y,N,Y,N,N,BP,0,0,0,0,0,0,0,0,0,0,0,0,0
445,FERNVALE RD,1,2011,N,N,N,N,N,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
445,HOUGANG AVE 8,13,1989,Y,Y,N,N,N,N,HG,96,0,0,0,96,0,0,0,0,0,0,0,0
445,JURONG WEST ST 42,4,1983,Y,N,N,N,N,N,JW,32,0,0,8,24,0,0,0,0,0,0,0,0
445,PASIR RIS DR 6,2,1988,N,Y,N,N,N,N,PRC,0,0,0,0,0,0,0,0,0,0,0,0,0
445,SIN MING AVE,12,1988,Y,Y,N,Y,N,N,BH,90,0,0,0,65,18,7,0,0,0,0,0,0
445,TAMPINES ST 42,11,1984,Y,Y,N,N,N,N,TAP,95,0,0,58,37,0,0,0,0,0,0,0,0
445,YISHUN AVE 11,13,2011,Y,N,N,Y,N,N,YS,96,0,0,0,96,0,0,0,0,0,0,0,0
445A,BT BATOK WEST AVE 8,22,2017,Y,N,N,N,N,N,BB,168,0,0,0,105,63,0,0,0,0,0,0,0
445A,CHOA CHU KANG AVE 4,5,1996,N,N,N,N,Y,N,CCK,0,0,0,0,0,0,0,0,0,0,0,0,0
445A,FERNVALE RD,27,2011,Y,N,N,N,N,N,SK,162,0,42,68,52,0,0,0,0,0,0,0,0
445B,BT BATOK WEST AVE 8,21,2017,Y,N,N,N,N,N,BB,160,0,100,0,60,0,0,0,0,0,0,0,0
445B,FERNVALE RD,27,2011,Y,N,N,N,N,N,SK,158,0,40,66,52,0,0,0,0,0,0,0,0
445C,BT BATOK WEST AVE 8,1,2017,N,N,N,N,N,Y,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
446,ANG MO KIO AVE 10,4,1979,Y,Y,N,N,N,N,AMK,23,0,0,23,0,0,0,0,0,0,0,0,0
446,BRIGHT HILL DR,10,1988,Y,N,N,N,N,N,BH,64,0,0,0,44,14,6,0,0,0,0,0,0
446,BT BATOK WEST AVE 8,2,2017,N,Y,N,Y,N,N,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
446,CHOA CHU KANG AVE 4,15,1996,Y,Y,N,Y,N,N,CCK,84,0,0,0,28,56,0,0,0,0,0,0,0
446,CLEMENTI AVE 3,4,1979,Y,Y,N,N,N,N,CL,16,0,0,16,0,0,0,0,0,0,0,0,0
446,FAJAR RD,1,1996,N,N,Y,N,N,N,BP,0,0,0,0,0,0,0,0,0,0,0,0,0
446,HOUGANG AVE 8,13,1990,Y,Y,N,N,N,N,HG,72,0,0,0,0,0,72,0,0,0,0,0,0
446,JLN KAYU,2,2011,N,N,N,N,Y,N,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
446,JURONG WEST ST 42,4,1983,Y,N,N,N,N,N,JW,32,0,0,8,24,0,0,0,0,0,0,0,0
446,PASIR RIS DR 6,11,1989,Y,Y,N,N,N,N,PRC,99,0,0,0,64,35,0,0,0,0,0,0,0
446,TAMPINES ST 42,12,1984,Y,N,N,N,N,N,TAP,110,0,0,66,44,0,0,0,0,0,0,0,0
