blk_no,street,max_floor_lvl,year_completed,residential,commercial,market_hawker,miscellaneous,multistorey_carpark,precinct_pavilion,bldg_contract_town,total_dwelling_units,1room_sold,2room_sold,3room_sold,4room_sold,5room_sold,exec_sold,multigen_sold,studio_apartment_sold,1room_rental,2room_rental,3room_rental,other_room_rental
329,JURONG EAST AVE 1,13,1982,Y,N,N,N,N,N,JE,119,0,0,70,48,0,1,0,0,0,0,0,0
329,SERANGOON AVE 3,12,1985,Y,N,N,Y,N,N,SGN,152,0,0,0,94,58,0,0,0,0,0,0,0
329,SEMBAWANG CL,16,1998,Y,N,N,N,N,N,SB,107,0,0,0,31,31,45,0,0,0,0,0,0
329,TAMPINES ST 32,10,1994,Y,N,N,N,N,N,TAP,44,0,0,0,0,0,44,0,0,0,0,0,0
329,TAH CHING RD,21,1996,Y,N,N,N,N,N,JW,82,0,0,0,38,44,0,0,0,0,0,0,0
329,UBI AVE 1,10,1985,Y,N,N,N,N,N,GL,94,0,0,0,62,32,0,0,0,0,0,0,0
329,WOODLANDS ST 32,4,1985,Y,N,N,N,N,N,WL,32,0,0,0,32,0,0,0,0,0,0,0,0
329,YISHUN RING RD,12,1986,Y,N,N,N,N,N,YS,110,0,0,0,110,0,0,0,0,0,0,0,0
329A,ANCHORVALE ST,16,2014,Y,N,N,N,N,N,SK,117,0,0,58,59,0,0,0,0,0,0,0,0
329B,ANCHORVALE ST,16,2014,Y,N,N,N,N,N,SK,105,0,0,0,45,60,0,0,0,0,0,0,0
329C,ANCHORVALE ST,1,2015,N,N,N,N,N,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
33,BALAM RD,20,1994,Y,N,N,Y,N,N,GL,94,0,0,0,47,47,0,0,0,0,0,0,0
33,BEDOK STH AVE 2,15,1977,Y,N,N,Y,N,N,BD,249,0,0,218,28,2,1,0,0,0,0,0,0
33,BENDEMEER RD,12,1970,Y,N,N,N,N,N,KWN,288,0,0,0,0,0,0,0,0,288,0,0,0
33,CHAI CHEE AVE,25,1974,Y,N,N,N,N,N,BD,96,0,0,0,0,96,0,0,0,0,0,0,0
33,EUNOS CRES,19,2005,Y,N,N,N,N,N,GL,159,0,7,72,51,0,0,0,29,0,0,0,0
33,GHIM MOH LINK,38,2017,Y,N,N,Y,N,N,QT,221,0,0,74,147,0,0,0,0,0,0,0,0
33,JLN BAHAGIA,10,1963,Y,N,N,N,N,N,KWN,119,0,0,118,1,0,0,0,0,0,0,0,0
33,LIM LIAK ST,4,1949,Y,N,N,N,N,N,BM,23,0,0,22,1,0,0,0,0,0,0,0,0
33,MARINE CRES,18,1974,Y,N,N,N,N,N,MP,203,0,0,202,0,1,0,0,0,0,0,0,0
33,MARSILING DR,13,1976,Y,N,N,N,N,N,WL,120,0,0,0,120,0,0,0,0,0,0,0,0
33,PK CRES,6,1974,N,N,N,N,Y,N,CT,0,0,0,0,0,0,0,0,0,0,0,0,0
33,TANGLIN HALT RD,10,1962,Y,N,N,N,N,N,QT,116,0,28,83,4,0,0,0,0,0,1,0,0
33,TEBAN GDNS RD,14,1976,Y,N,N,N,N,N,JE,106,0,0,100,0,6,0,0,0,0,0,0,0
33,TELOK BLANGAH WAY,12,1975,Y,N,N,Y,N,N,BM,170,0,0,164,0,6,0,0,0,0,0,0,0
33A,BEDOK STH AVE 2,1,2006,N,N,N,N,N,Y,BD,0,0,0,0,0,0,0,0,0,0,0,0,0
33A,GHIM MOH LINK,1,2017,N,N,N,N,N,Y,QT,0,0,0,0,0,0,0,0,0,0,0,0,0
330,ANG MO KIO AVE 1,12,1980,Y,Y,N,N,N,N,AMK,195,0,0,170,22,1,2,0,0,0,0,0,0
330,ANCHORVALE ST,1,2015,N,Y,N,N,N,N,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
330,BT BATOK ST 33,17,1985,Y,Y,N,N,N,N,BB,80,0,0,0,0,0,80,0,0,0,0,0,0
330,CLEMENTI AVE 2,12,1977,Y,N,N,Y,N,N,CL,153,0,0,119,33,1,0,0,0,0,0,0,0
330,JURONG EAST AVE 1,13,1982,Y,Y,N,N,N,N,JE,120,0,0,72,48,0,0,0,0,0,0,0,0
330,SEMBAWANG CL,16,1998,Y,N,N,Y,N,N,SB,150,0,0,0,75,75,0,0,0,0,0,0,0
330,SERANGOON AVE 3,12,1985,Y,N,N,Y,N,N,SGN,134,0,0,0,134,0,0,0,0,0,0,0,0
330,TAMPINES ST 32,10,1993,Y,N,N,N,N,N,TAP,52,0,0,0,0,0,52,0,0,0,0,0,0
330,TAH CHING RD,21,1996,Y,N,N,N,N,N,JW,82,0,0,0,35,47,0,0,0,0,0,0,0
330,UBI AVE 1,10,1985,Y,N,N,N,N,N,GL,94,0,0,0,62,32,0,0,0,0,0,0,0
330,WOODLANDS AVE 1,12,1985,Y,N,N,N,N,N,WL,60,0,0,6,4,0,50,0,0,0,0,0,0
330,YISHUN RING RD,12,1994,Y,N,N,N,N,N,YS,99,0,0,0,66,33,0,0,0,0,0,0,0
330A,ANCHORVALE ST,16,2014,Y,N,N,Y,N,N,SK,105,0,0,0,75,30,0,0,0,0,0,0,0
330A,SEMBAWANG CL,5,1998,N,N,N,N,Y,N,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
330A,TAMPINES ST 32,5,1993,N,N,N,N,Y,N,TAP,0,0,0,0,0,0,0,0,0,0,0,0,0
330B,ANCHORVALE ST,16,2014,Y,N,N,N,N,N,SK,105,0,0,0,75,30,0,0,0,0,0,0,0
331,ANG MO KIO AVE 1,12,1979,Y,N,N,Y,N,N,AMK,196,0,0,172,22,2,0,0,0,0,0,0,0
331,BT BATOK ST 33,14,1985,Y,Y,N,N,N,N,BB,118,0,0,0,76,42,0,0,0,0,0,0,0
331,CLEMENTI AVE 2,12,1977,Y,N,N,N,N,N,CL,154,0,0,121,33,0,0,0,0,0,0,0,0
331,JURONG EAST AVE 1,13,1984,Y,Y,N,N,N,N,JE,124,0,0,0,28,96,0,0,0,0,0,0,0
331,SERANGOON AVE 3,12,1985,Y,Y,N,N,N,N,SGN,88,0,0,0,48,40,0,0,0,0,0,0,0
331,SEMBAWANG CL,16,1998,Y,N,N,Y,N,N,SB,150,0,0,0,75,75,0,0,0,0,0,0,0
331,TAMPINES ST 32,10,1993,Y,N,N,N,N,N,TAP,52,0,0,0,0,0,52,0,0,0,0,0,0
331,TAH CHING RD,14,1995,Y,N,N,N,N,N,JW,50,0,0,0,0,0,50,0,0,0,0,0,0
331,UBI AVE 1,4,1985,Y,N,N,N,N,N,GL,12,0,0,0,0,0,12,0,0,0,0,0,0
331,WOODLANDS AVE 1,12,1985,Y,N,N,Y,N,N,WL,72,0,0,6,6,0,60,0,0,0,0,0,0
331,YISHUN RING RD,12,1988,Y,N,N,N,N,N,YS,110,0,0,0,70,40,0,0,0,0,0,0,0
331A,ANCHORVALE ST,16,2014,Y,N,N,N,N,N,SK,90,0,0,0,45,45,0,0,0,0,0,0,0
331A,KANG CHING RD,5,1995,N,N,N,N,Y,N,JW,0,0,0,0,0,0,0,0,0,0,0,0,0
331A,TAMPINES ST 32,5,1993,N,N,N,N,Y,N,TAP,0,0,0,0,0,0,0,0,0,0,0,0,0
331B,ANCHORVALE ST,16,2014,Y,N,N,N,N,N,SK,105,0,0,0,45,60,0,0,0,0,0,0,0
331C,ANCHORVALE ST,16,2014,Y,N,N,N,N,N,SK,90,0,0,30,60,0,0,0,0,0,0,0,0
332,ANG MO KIO AVE 1,11,1980,Y,Y,N,N,N,N,AMK,168,0,0,147,20,0,1,0,0,0,0,0,0
332,ANCHORVALE LINK,6,2013,N,N,N,N,Y,N,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
332,BT BATOK ST 32,4,1985,Y,N,N,N,N,N,BB,32,0,0,24,8,0,0,0,0,0,0,0,0
332,CLEMENTI AVE 2,14,1977,Y,N,N,Y,N,N,CL,130,0,0,0,130,0,0,0,0,0,0,0,0
332,HOUGANG AVE 5,13,1982,Y,Y,N,Y,N,N,HG,120,0,0,0,120,0,0,0,0,0,0,0,0
332,JURONG EAST AVE 1,13,1984,Y,N,N,N,N,N,JE,124,0,0,0,76,48,0,0,0,0,0,0,0
332,SEMBAWANG CL,16,1998,Y,N,N,N,N,N,SB,107,0,0,0,31,31,45,0,0,0,0,0,0
332,SERANGOON AVE 3,12,1985,Y,Y,N,N,N,N,SGN,138,0,0,0,138,0,0,0,0,0,0,0,0
332,TAH CHING RD,13,1995,Y,Y,N,N,N,N,JW,53,0,0,0,0,0,53,0,0,0,0,0,0
332,TAMPINES ST 32,10,1994,Y,N,N,N,N,N,TAP,54,0,0,0,0,0,54,0,0,0,0,0,0
332,UBI AVE 1,4,1985,Y,N,N,N,N,N,GL,8,0,0,0,0,0,8,0,0,0,0,0,0
332,WOODLANDS AVE 1,4,1985,Y,N,N,N,N,N,WL,16,0,0,0,16,0,0,0,0,0,0,0,0
332,YISHUN RING RD,12,1988,Y,N,N,N,N,N,YS,88,0,0,0,48,40,0,0,0,0,0,0,0
332A,ANCHORVALE LINK,16,2014,Y,N,N,N,N,N,SK,90,0,0,0,60,30,0,0,0,0,0,0,0
332B,ANCHORVALE LINK,16,2014,Y,N,N,Y,N,N,SK,120,0,0,0,75,45,0,0,0,0,0,0,0
332C,ANCHORVALE LINK,16,2014,Y,N,N,N,N,N,SK,120,0,0,0,60,60,0,0,0,0,0,0,0
333,ANG MO KIO AVE 1,11,1980,Y,N,N,N,N,N,AMK,179,0,0,158,20,0,1,0,0,0,0,0,0
333,ANCHORVALE LINK,1,2014,N,N,N,N,N,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
333,BT BATOK ST 32,10,1985,Y,N,N,N,N,N,BB,132,0,0,76,56,0,0,0,0,0,0,0,0
333,CLEMENTI AVE 2,14,1977,Y,N,N,Y,N,N,CL,130,0,0,0,130,0,0,0,0,0,0,0,0
333,HOUGANG AVE 5,4,1982,Y,N,N,N,N,N,HG,24,0,0,16,8,0,0,0,0,0,0,0,0
333,JURONG EAST AVE 1,4,1983,Y,N,N,N,N,N,JE,12,0,0,0,0,0,12,0,0,0,0,0,0
333,KANG CHING RD,13,1995,Y,N,N,Y,N,N,JW,53,0,0,0,0,0,53,0,0,0,0,0,0
333,KRETA AYER RD,19,1981,Y,Y,N,Y,N,N,CT,126,0,0,0,0,0,0,0,0,0,126,0,0
333,SERANGOON AVE 3,12,1985,Y,N,N,N,N,N,SGN,88,0,0,0,48,40,0,0,0,0,0,0,0
333,SEMBAWANG CL,16,1998,Y,N,N,N,N,N,SB,107,0,0,0,31,31,45,0,0,0,0,0,0
333,TAMPINES ST 32,10,1994,Y,Y,N,N,N,N,TAP,52,0,0,0,0,0,52,0,0,0,0,0,0
333,UBI AVE 1,15,1985,Y,N,N,N,N,N,GL,70,0,0,0,0,0,70,0,0,0,0,0,0
333,WOODLANDS ST 32,4,1984,Y,N,N,N,N,N,WL,16,0,0,0,16,0,0,0,0,0,0,0,0
333,YISHUN ST 31,6,2013,N,N,N,N,Y,Y,YS,0,0,0,0,0,0,0,0,0,0,0,0,0
333A,ANCHORVALE LINK,16,2014,Y,N,N,N,N,N,SK,90,0,0,0,45,45,0,0,0,0,0,0,0
333A,YISHUN ST 31,15,2014,Y,N,N,N,N,N,YS,88,0,0,0,60,28,0,0,0,0,0,0,0
333B,ANCHORVALE LINK,16,2014,Y,N,N,Y,N,N,SK,90,0,0,0,45,45,0,0,0,0,0,0,0
333B,YISHUN ST 31,15,2014,Y,N,N,Y,N,N,YS,120,0,9,28,0,0,0,0,83,0,0,0,0
333C,ANCHORVALE LINK,16,2014,Y,N,N,Y,N,N,SK,90,0,0,0,45,45,0,0,0,0,0,0,0
333C,YISHUN ST 31,15,2014,Y,Y,N,N,N,N,YS,106,0,3,0,28,0,0,0,75,0,0,0,0
333D,ANCHORVALE LINK,16,2013,Y,N,N,N,N,N,SK,75,0,0,0,75,0,0,0,0,0,0,0,0
333D,YISHUN ST 31,15,2014,Y,N,N,Y,N,N,YS,140,0,9,28,28,0,0,0,75,0,0,0,0
334,ANCHORVALE CRES,6,2014,N,N,N,N,Y,N,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
334,ANG MO KIO AVE 1,11,1981,Y,N,N,N,N,N,AMK,100,0,0,0,100,0,0,0,0,0,0,0,0
334,BT BATOK ST 32,4,1985,Y,N,N,N,N,N,BB,32,0,0,0,20,12,0,0,0,0,0,0,0
334,CLEMENTI AVE 2,12,1978,Y,N,N,Y,N,N,CL,152,0,0,117,33,2,0,0,0,0,0,0,0
334,HOUGANG AVE 5,13,1982,Y,N,N,N,N,N,HG,120,0,0,0,120,0,0,0,0,0,0,0,0
334,JURONG EAST AVE 1,4,1983,Y,N,N,N,N,N,JE,24,0,0,0,0,0,24,0,0,0,0,0,0
334,KANG CHING RD,14,1995,Y,N,N,Y,N,N,JW,54,0,0,0,0,0,54,0,0,0,0,0,0
334,KRETA AYER RD,25,1980,Y,Y,N,N,N,N,CT,88,0,0,0,88,0,0,0,0,0,0,0,0
334,SERANGOON AVE 3,12,1986,Y,N,N,N,N,N,SGN,88,0,0,0,48,40,0,0,0,0,0,0,0
334,SEMBAWANG CL,16,1998,Y,N,N,Y,N,N,SB,169,0,0,0,114,55,0,0,0,0,0,0,0
334,TAMPINES ST 32,10,1993,Y,N,N,N,N,N,TAP,54,0,0,0,0,0,54,0,0,0,0,0,0
334,UBI AVE 1,15,1985,Y,N,N,N,N,N,GL,70,0,0,0,0,0,70,0,0,0,0,0,0
334,WOODLANDS ST 32,12,1984,Y,N,N,Y,N,N,WL,88,0,0,0,88,0,0,0,0,0,0,0,0
334,YISHUN ST 31,6,2014,N,N,N,N,Y,Y,YS,0,0,0,0,0,0,0,0,0,0,0,0,0
334A,ANCHORVALE CRES,16,2014,Y,N,N,N,N,N,SK,90,0,0,45,45,0,0,0,0,0,0,0,0
334A,SEMBAWANG CL,1,2005,N,Y,N,N,N,N,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
334A,YISHUN ST 31,15,2014,Y,N,N,N,N,N,YS,88,0,0,28,60,0,0,0,0,0,0,0,0
334B,ANCHORVALE CRES,16,2014,Y,N,N,N,N,N,SK,117,0,0,57,60,0,0,0,0,0,0,0,0
334B,YISHUN ST 31,15,2014,Y,N,N,N,N,N,YS,98,0,0,0,56,42,0,0,0,0,0,0,0
334C,ANCHORVALE CRES,16,2014,Y,N,N,N,N,N,SK,115,0,0,71,44,0,0,0,0,0,0,0,0
334C,YISHUN ST 31,15,2014,Y,N,N,N,N,N,YS,98,0,0,0,56,42,0,0,0,0,0,0,0
334D,YISHUN ST 31,15,2014,Y,N,N,Y,N,N,YS,98,0,0,28,70,0,0,0,0,0,0,0,0
335,ANG MO KIO AVE 1,13,1981,Y,N,N,N,N,N,AMK,120,0,0,0,120,0,0,0,0,0,0,0,0
335,ANCHORVALE CRES,1,2015,N,N,N,N,N,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
335,BT BATOK ST 32,4,1985,Y,N,N,N,N,N,BB,16,0,0,8,8,0,0,0,0,0,0,0,0
335,CLEMENTI AVE 2,12,1977,Y,N,N,N,N,N,CL,152,0,0,117,33,1,1,0,0,0,0,0,0
335,HOUGANG AVE 7,4,1984,Y,Y,N,N,N,N,HG,12,0,0,8,4,0,0,0,0,0,0,0,0
335,JURONG EAST AVE 1,4,1983,Y,N,N,N,N,N,JE,16,0,0,0,0,0,16,0,0,0,0,0,0
335,KANG CHING RD,19,1995,Y,N,N,N,N,N,JW,64,0,0,0,0,0,64,0,0,0,0,0,0
335,SERANGOON AVE 3,12,1985,Y,N,N,Y,N,N,SGN,138,0,0,0,138,0,0,0,0,0,0,0,0
335,SEMBAWANG CL,16,1998,Y,Y,N,N,N,N,SB,117,0,0,0,48,69,0,0,0,0,0,0,0
335,SMITH ST,4,1983,N,Y,Y,N,Y,N,CT,0,0,0,0,0,0,0,0,0,0,0,0,0
335,TAMPINES ST 32,10,1994,Y,N,N,N,N,N,TAP,47,0,0,0,0,0,47,0,0,0,0,0,0
335,UBI AVE 1,4,1985,Y,N,N,N,N,N,GL,8,0,0,0,0,0,8,0,0,0,0,0,0
335,WOODLANDS ST 32,10,1984,Y,Y,N,N,N,N,WL,130,0,0,0,130,0,0,0,0,0,0,0,0
335A,ANCHORVALE CRES,16,2014,Y,N,N,N,N,N,SK,120,0,0,0,45,75,0,0,0,0,0,0,0
335A,SEMBAWANG CL,5,1998,N,N,N,N,Y,N,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
335A,SMITH ST,21,1983,Y,N,N,Y,N,N,CT,161,0,0,156,4,1,0,0,0,0,0,0,0
335A,YISHUN ST 31,15,2014,Y,N,N,N,N,N,YS,82,0,0,54,28,0,0,0,0,0,0,0,0
335B,ANCHORVALE CRES,16,2014,Y,N,N,Y,N,N,SK,90,0,0,0,45,45,0,0,0,0,0,0,0
335B,SMITH ST,25,1983,Y,N,N,N,N,N,CT,131,0,0,0,131,0,0,0,0,0,0,0,0
335B,YISHUN ST 31,15,2014,Y,N,N,N,N,N,YS,98,0,0,28,70,0,0,0,0,0,0,0,0
335C,ANCHORVALE CRES,16,2014,Y,N,N,N,N,N,SK,89,0,0,0,44,45,0,0,0,0,0,0,0
335C,YISHUN ST 31,15,2013,Y,N,N,N,N,N,YS,98,0,0,0,28,70,0,0,0,0,0,0,0
336,ANCHORVALE CRES,1,2015,N,N,N,N,N,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
336,ANG MO KIO AVE 1,13,1981,Y,N,N,Y,N,N,AMK,120,0,0,0,120,0,0,0,0,0,0,0,0
336,BT BATOK ST 32,12,1985,Y,Y,N,N,N,N,BB,111,0,0,0,80,31,0,0,0,0,0,0,0
336,CLEMENTI AVE 2,25,1978,Y,N,N,N,N,N,CL,96,0,0,0,0,96,0,0,0,0,0,0,0
336,HOUGANG AVE 7,13,1984,Y,N,N,N,N,N,HG,120,0,0,0,120,0,0,0,0,0,0,0,0
336,JURONG EAST AVE 1,13,1984,Y,N,N,N,N,N,JE,72,0,0,0,0,0,72,0,0,0,0,0,0
336,SEMBAWANG CRES,16,1998,Y,N,N,Y,N,N,SB,120,0,0,0,45,30,45,0,0,0,0,0,0
336,SMITH ST,8,1986,N,Y,N,N,N,N,CT,0,0,0,0,0,0,0,0,0,0,0,0,0
336,TAMPINES ST 32,10,1993,Y,N,N,N,N,N,TAP,47,0,0,0,0,0,47,0,0,0,0,0,0
336,TAH CHING RD,19,1995,Y,N,N,N,N,N,JW,64,0,0,0,0,0,64,0,0,0,0,0,0
336,UBI AVE 1,10,1985,Y,N,N,N,N,N,GL,112,0,0,0,66,46,0,0,0,0,0,0,0
336,WOODLANDS AVE 1,10,1984,Y,N,N,Y,N,N,WL,112,0,0,0,112,0,0,0,0,0,0,0,0
336A,ANCHORVALE CRES,16,2014,Y,N,N,N,N,N,SK,90,0,0,45,45,0,0,0,0,0,0,0,0
336A,SEMBAWANG CRES,5,1998,N,N,N,N,Y,N,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
336A,YISHUN ST 31,15,2013,Y,N,N,N,N,N,YS,98,0,0,28,70,0,0,0,0,0,0,0,0
336B,ANCHORVALE CRES,16,2014,Y,N,N,Y,N,N,SK,120,0,0,0,45,75,0,0,0,0,0,0,0
336B,YISHUN ST 31,15,2013,Y,N,N,N,N,N,YS,98,0,0,28,70,0,0,0,0,0,0,0,0
336C,ANCHORVALE CRES,16,2014,Y,N,N,N,N,N,SK,90,0,0,0,45,45,0,0,0,0,0,0,0
336C,YISHUN ST 31,15,2013,Y,N,N,N,N,N,YS,98,0,0,0,28,70,0,0,0,0,0,0,0
336D,ANCHORVALE CRES,16,2014,Y,N,N,N,N,N,SK,90,0,0,0,45,45,0,0,0,0,0,0,0
337,ANG MO KIO AVE 1,13,1981,Y,N,N,Y,N,N,AMK,120,0,0,0,120,0,0,0,0,0,0,0,0
337,ANCHORVALE CRES,1,2018,N,N,N,N,N,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
337,BT BATOK ST 34,9,1985,Y,N,N,Y,N,N,BB,116,0,0,0,116,0,0,0,0,0,0,0,0
337,CLEMENTI AVE 2,25,1978,Y,N,N,N,N,N,CL,96,0,0,0,0,96,0,0,0,0,0,0,0
337,HOUGANG AVE 7,13,1984,Y,N,N,N,N,N,HG,120,0,0,0,120,0,0,0,0,0,0,0,0
337,JURONG EAST AVE 1,13,1984,Y,N,N,Y,N,N,JE,84,0,0,0,0,0,84,0,0,0,0,0,0
337,KANG CHING RD,6,2010,N,N,N,N,Y,N,JW,0,0,0,0,0,0,0,0,0,0,0,0,0
337,SEMBAWANG CRES,16,1998,Y,N,N,Y,N,N,SB,120,0,0,0,45,30,45,0,0,0,0,0,0
337,TAMPINES ST 32,10,1993,Y,N,N,N,N,N,TAP,54,0,0,0,0,0,54,0,0,0,0,0,0
337,TAH CHING RD,6,2007,N,N,N,Y,Y,N,JW,0,0,0,0,0,0,0,0,0,0,0,0,0
337,UBI AVE 1,4,1985,Y,N,N,N,N,N,GL,16,0,0,0,6,10,0,0,0,0,0,0,0
337,WOODLANDS AVE 1,12,1984,Y,N,N,Y,N,N,WL,88,0,0,0,88,0,0,0,0,0,0,0,0
337A,SEMBAWANG CRES,1,1998,N,N,N,N,N,Y,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
337A,TAH CHING RD,20,2007,Y,N,N,N,N,N,JW,114,0,0,38,76,0,0,0,0,0,0,0,0
337B,TAH CHING RD,20,2008,Y,N,N,Y,N,N,JW,114,0,0,19,95,0,0,0,0,0,0,0,0
337C,TAH CHING RD,20,2008,Y,N,N,N,N,N,JW,117,0,0,0,97,20,0,0,0,0,0,0,0
337D,TAH CHING RD,20,2008,Y,N,N,N,N,N,JW,114,0,0,0,95,19,0,0,0,0,0,0,0
338,ANG MO KIO AVE 1,2,1977,Y,Y,N,N,N,N,AMK,3,0,0,2,0,0,0,0,0,0,0,1,0
338,ANCHORVALE CRES,5,2017,N,Y,N,Y,Y,N,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
338,BT BATOK ST 34,12,1986,Y,Y,N,Y,N,N,BB,144,0,0,0,144,0,0,0,0,0,0,0,0
338,CLEMENTI AVE 2,25,1978,Y,N,N,N,N,N,CL,96,0,0,0,0,96,0,0,0,0,0,0,0
338,HOUGANG AVE 7,4,1984,Y,N,N,N,N,N,HG,8,0,0,0,0,0,8,0,0,0,0,0,0
338,JURONG EAST AVE 1,4,1983,Y,Y,N,N,N,N,JE,18,0,0,0,18,0,0,0,0,0,0,0,0
338,SEMBAWANG CRES,16,1998,Y,N,N,Y,N,N,SB,120,0,0,0,45,30,45,0,0,0,0,0,0
338,TAH CHING RD,1,2008,N,N,N,N,N,Y,JW,0,0,0,0,0,0,0,0,0,0,0,0,0
338,TAMPINES ST 33,10,1994,Y,Y,N,N,N,N,TAP,99,0,0,0,54,45,0,0,0,0,0,0,0
338,UBI AVE 1,12,1985,Y,N,N,N,N,N,GL,114,0,0,0,114,0,0,0,0,0,0,0,0
338,WOODLANDS AVE 1,4,1985,Y,N,N,N,N,N,WL,24,0,0,0,24,0,0,0,0,0,0,0,0
338A,ANCHORVALE CRES,16,2017,Y,N,N,N,N,N,SK,148,0,0,0,58,90,0,0,0,0,0,0,0
338A,TAH CHING RD,20,2008,Y,N,N,N,N,N,JW,117,0,0,0,117,0,0,0,0,0,0,0,0
338B,ANCHORVALE CRES,16,2017,Y,N,N,N,N,N,SK,130,0,0,0,60,70,0,0,0,0,0,0,0
338B,KANG CHING RD,20,2010,Y,N,N,N,N,N,JW,133,0,12,57,19,0,0,0,45,0,0,0,0
338C,ANCHORVALE CRES,16,2017,Y,N,N,N,N,N,SK,120,0,0,0,120,0,0,0,0,0,0,0,0
338D,ANCHORVALE CRES,16,2017,Y,N,N,N,N,N,SK,105,0,0,0,30,75,0,0,0,0,0,0,0
339,ANG MO KIO AVE 1,2,1977,Y,Y,N,N,N,N,AMK,6,0,0,6,0,0,0,0,0,0,0,0,0
339,BT BATOK ST 34,12,1985,Y,N,N,Y,N,N,BB,132,0,0,66,66,0,0,0,0,0,0,0,0
339,CLEMENTI AVE 5,12,1978,Y,N,N,Y,N,N,CL,197,0,0,174,22,0,1,0,0,0,0,0,0
339,HOUGANG AVE 7,13,1984,Y,Y,N,N,N,N,HG,96,0,0,0,18,78,0,0,0,0,0,0,0
339,JURONG EAST AVE 1,13,1982,Y,Y,N,Y,N,N,JE,120,0,0,72,48,0,0,0,0,0,0,0,0
339,KANG CHING RD,1,2011,N,Y,N,N,N,Y,JW,0,0,0,0,0,0,0,0,0,0,0,0,0
339,SEMBAWANG CL,6,1999,N,N,N,N,Y,N,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
339,TAMPINES ST 33,10,1994,Y,N,N,N,N,N,TAP,93,0,0,0,66,27,0,0,0,0,0,0,0
339,UBI AVE 1,12,1985,Y,N,N,N,N,N,GL,114,0,0,0,114,0,0,0,0,0,0,0,0
339,WOODLANDS AVE 1,12,1984,Y,N,N,Y,N,N,WL,60,0,0,6,4,10,40,0,0,0,0,0,0
339A,KANG CHING RD,20,2010,Y,N,N,N,N,N,JW,116,0,0,78,38,0,0,0,0,0,0,0,0
339A,SEMBAWANG CL,16,1999,Y,N,N,N,N,N,SB,117,0,0,0,33,57,27,0,0,0,0,0,0
339B,KANG CHING RD,20,2010,Y,N,N,Y,N,N,JW,114,0,0,0,76,38,0,0,0,0,0,0,0
339B,SEMBAWANG CL,16,1999,Y,N,N,N,N,N,SB,117,0,0,0,32,57,28,0,0,0,0,0,0
339C,KANG CHING RD,20,2010,Y,N,N,N,N,N,JW,137,0,1,78,19,0,0,0,39,0,0,0,0
339D,KANG CHING RD,20,2010,Y,N,N,N,N,N,JW,133,0,0,114,19,0,0,0,0,0,0,0,0
34,BEDOK STH AVE 2,16,1977,Y,N,N,N,N,N,BD,210,0,0,0,210,0,0,0,0,0,0,0,0
34,CASSIA CRES,13,1980,Y,Y,N,N,N,N,GL,114,0,0,69,45,0,0,0,0,0,0,0,0
34,CHAI CHEE AVE,25,1974,Y,N,N,N,N,N,BD,96,0,0,0,0,96,0,0,0,0,0,0,0
34,CIRCUIT RD,10,1965,Y,N,N,N,N,N,GL,120,0,0,120,0,0,0,0,0,0,0,0,0
34,EUNOS CRES,19,2005,Y,N,N,N,N,N,GL,104,0,0,35,52,17,0,0,0,0,0,0,0
34,JLN BT HO SWEE,10,1963,Y,Y,N,N,N,N,BM,97,0,18,78,1,0,0,0,0,0,0,0,0
34,JLN BAHAGIA,10,1963,Y,N,N,N,N,N,KWN,119,0,0,118,1,0,0,0,0,0,0,0,0
34,KIM CHENG ST,4,1949,Y,N,N,N,N,N,BM,24,0,0,24,0,0,0,0,0,0,0,0,0
34,LOR 5 TOA PAYOH,11,1969,Y,N,N,N,N,N,TP,174,0,0,172,0,2,0,0,0,0,0,0,0
34,MARINE CRES,10,1974,Y,Y,N,Y,N,N,MP,126,0,0,72,54,0,0,0,0,0,0,0,0
34,MARSILING DR,13,1976,Y,N,N,N,N,N,WL,120,0,0,0,120,0,0,0,0,0,0,0,0
34,TANGLIN HALT RD,10,1962,Y,N,N,N,N,N,QT,117,0,27,86,3,0,0,0,0,0,1,0,0
34,TEBAN GDNS RD,14,1976,Y,N,N,N,N,N,JE,106,0,0,100,0,6,0,0,0,0,0,0,0
34,TELOK BLANGAH WAY,14,1975,Y,N,N,Y,N,N,BM,156,0,0,0,156,0,0,0,0,0,0,0,0
34,UPP CROSS ST,20,1974,Y,Y,N,Y,N,N,CT,315,0,0,310,0,5,0,0,0,0,0,0,0
34,WHAMPOA WEST,12,1971,Y,Y,N,N,N,N,KWN,475,0,0,463,0,12,0,0,0,0,0,0,0
